Date,Unemployment,GDPperc
1952-7-11,3.2,7.6
1952-7-26,3.2,7.6
1953-1-15,2.9,7.8
1953-1-20,2.9,7.8
1956-8-17,4.1,4.7
1956-8-23,4.1,4.7
1957-1-21,4.2,8.3
1960-7-15,5.5,2.5
1960-7-28,5.5,2.5
1961-1-17,6.6,3.7
1961-1-20,6.6,3.7
1964-7-16,4.9,7.3
1964-8-27,5.0,7.3
1965-1-20,4.9,12.5
1968-8-8,3.5,7
1968-8-29,3.5,7
1969-1-14,3.4,10.8
1969-1-20,3.4,10.8
1972-7-14,5.6,7.7
1972-8-23,5.6,7.7
1973-1-20,4.9,15.4
1974-8-8,5.5,7.8
1976-7-15,7.8,7.4
1976-8-19,7.8,7.4
1977-1-12,7.5,11.6
1977-1-20,7.5,11.6
1980-7-17,7.8,8.9
1980-8-14,7.7,8.9
1981-1-14,7.5,19.8
1981-1-20,7.5,19.8
1984-7-19,7.5,7.4
1984-8-23,7.5,7.4
1985-1-21,7.3,8.9
1988-7-21,5.4,7.2
1988-8-18,5.6,7.2
1989-1-11,5.4,8.7
1989-1-20,5.4,8.7
1992-7-16,7.7,5.9
1992-8-20,7.6,5.9
1993-1-5,7.3,3.1
1993-1-20,7.3,3.1
1996-8-15,5.1,4.9
1996-8-29,5.1,4.9
1997-1-20,5.3,5.7
2000-8-3,4.1,3.1
2000-8-17,4.1,3.1
2001-1-18,4.2,1.4
2001-1-20,4.2,1.4
2004-7-29,5.5,6.3
2004-9-2,5.4,6.3
2005-1-20,5.3,8.3
2008-8-28,6.1,0.8
2008-9-4,6.1,0.8
2009-1-15,7.8,-4.5
2009-1-20,7.8,-4.5
2012-8-30,8.1,2.7
2012-9-6,7.8,2.7
2013-1-21,8.0,4.4
2016-7-21,4.9,5
2016-7-28,4.9,5
2016-8-31,4.9,5
2016-9-7,4.9,5
